2025-01-12 00:01:55.172 [main] DEBUG org.jboss.logging - Logging Provider: org.jboss.logging.Log4j2LoggerProvider
2025-01-12 00:01:55.187 [main] DEBUG org.hibernate.integrator.internal.IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
2025-01-12 00:01:55.196 [main] DEBUG org.hibernate.integrator.internal.IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
2025-01-12 00:01:55.221 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.1.7.Final
2025-01-12 00:01:58.592 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (BagInitializer) Responsible for loading collection [models.Arbitro.partidos#1] : org.hibernate.collection.spi.PersistentBag@1961805376
2025-01-12 00:01:58.592 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (BagInitializer) Reading element from row for collection [models.Arbitro.partidos#1] -> org.hibernate.collection.spi.PersistentBag@1961805376
2025-01-12 00:01:58.592 [main] DEBUG org.hibernate.orm.results.loading - Calling top-level assembler (0 / 1) : org.hibernate.sql.results.graph.collection.internal.EagerCollectionAssembler@5731caaf
2025-01-12 00:01:58.592 [main] DEBUG org.hibernate.sql.results.internal.ResultsHelper - Collection fully initialized: [models.Arbitro.partidos#1]
2025-01-12 00:01:58.592 [main] DEBUG org.hibernate.resource.jdbc.internal.LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
2025-01-12 00:01:58.593 [main] DEBUG org.hibernate.resource.jdbc.internal.LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
2025-01-12 00:01:58.593 [main] DEBUG org.hibernate.resource.jdbc.internal.LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
2025-01-12 00:01:58.594 [main] DEBUG org.hibernate.engine.spi.CollectionEntry - Reset storedSnapshot to [] for CollectionEntry[models.Arbitro.partidos#1]
2025-01-12 00:01:58.594 [main] DEBUG org.hibernate.resource.jdbc.internal.LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
2025-01-12 00:01:58.594 [main] DEBUG org.hibernate.engine.spi.CollectionEntry - Reset storedSnapshot to [] for CollectionEntry[models.Arbitro.partidos#2]
2025-01-12 00:01:58.594 [main] DEBUG org.hibernate.resource.jdbc.internal.LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
2025-01-12 00:01:58.594 [main] DEBUG org.hibernate.resource.jdbc.internal.LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
2025-01-12 00:01:58.594 [main] DEBUG org.hibernate.resource.jdbc.internal.LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
2025-01-12 00:01:58.594 [main] DEBUG org.hibernate.resource.jdbc.internal.LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
2025-01-12 00:01:58.594 [main] DEBUG org.hibernate.resource.jdbc.internal.LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
2025-01-12 00:01:58.594 [main] DEBUG org.hibernate.resource.jdbc.internal.LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
2025-01-12 00:01:58.594 [main] DEBUG org.hibernate.engine.spi.CollectionEntry - Reset storedSnapshot to [Arbitro [idArbitro=1, nombre=Del Cerro, nacionalidad=española, experiencia=5 años, partidos=[]], Arbitro [idArbitro=2, nombre=Mateu Lahoz, nacionalidad=inglesa, experiencia=11 años, partidos=[]]] for CollectionEntry[models.Liga.arbitros#1]
2025-01-12 00:01:58.594 [main] DEBUG org.hibernate.engine.spi.CollectionEntry - Reset storedSnapshot to [Equipo [idEquipo=1, nombre=Betis, fundacion=1843, liga=Liga Santander], Equipo [idEquipo=2, nombre=Cádiz, fundacion=1911, liga=Liga Santander]] for CollectionEntry[models.Liga.equipos#1]
2025-01-12 00:01:58.594 [main] DEBUG org.hibernate.engine.transaction.internal.TransactionImpl - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
2025-01-12 00:01:58.594 [main] DEBUG org.hibernate.engine.transaction.internal.TransactionImpl - begin
2025-01-12 00:01:58.596 [main] DEBUG org.hibernate.engine.transaction.internal.TransactionImpl - committing
2025-01-12 00:01:58.596 [main] DEBUG org.hibernate.event.internal.AbstractFlushingEventListener - Processing flush-time cascades
2025-01-12 00:01:58.596 [main] DEBUG org.hibernate.event.internal.AbstractFlushingEventListener - Dirty checking collections
2025-01-12 00:01:58.596 [main] DEBUG org.hibernate.engine.internal.Collections - Collection found: [models.Arbitro.partidos#1], was: [models.Arbitro.partidos#1] (initialized)
2025-01-12 00:01:58.596 [main] DEBUG org.hibernate.engine.internal.Collections - Collection found: [models.Liga.arbitros#1], was: [models.Liga.arbitros#1] (initialized)
2025-01-12 00:01:58.596 [main] DEBUG org.hibernate.engine.internal.Collections - Collection found: [models.Liga.equipos#1], was: [models.Liga.equipos#1] (initialized)
2025-01-12 00:01:58.596 [main] DEBUG org.hibernate.engine.internal.Collections - Collection found: [models.Arbitro.partidos#2], was: [models.Arbitro.partidos#2] (initialized)
2025-01-12 00:01:58.596 [main] DEBUG org.hibernate.engine.internal.Collections - Collection found: [models.Partido.arbitros#1], was: [models.Partido.arbitros#1] (uninitialized)
2025-01-12 00:01:58.597 [main] DEBUG org.hibernate.event.internal.AbstractFlushingEventListener - Flushed: 0 insertions, 1 updates, 0 deletions to 10 objects
2025-01-12 00:01:58.597 [main] DEBUG org.hibernate.event.internal.AbstractFlushingEventListener - Flushed: 0 (re)creations, 0 updates, 0 removals to 5 collections
2025-01-12 00:01:58.597 [main] DEBUG org.hibernate.internal.util.EntityPrinter - Listing entities:
2025-01-12 00:01:58.597 [main] DEBUG org.hibernate.internal.util.EntityPrinter - models.Equipo{idEquipo=6, fundacion=1943-09-12, liga=models.Liga#1, nombre=Rayo Vallecano de Madrid}
2025-01-12 00:01:58.597 [main] DEBUG org.hibernate.internal.util.EntityPrinter - models.Arbitro{idArbitro=2, experiencia=11 años, nombre=Mateu Lahoz, partidos=[], nacionalidad=inglesa}
2025-01-12 00:01:58.597 [main] DEBUG org.hibernate.internal.util.EntityPrinter - models.Equipo{idEquipo=4, fundacion=1972-03-19, liga=models.Liga#1, nombre=FC Barcelona}
2025-01-12 00:01:58.597 [main] DEBUG org.hibernate.internal.util.EntityPrinter - models.Partido{fecha=2011-12-03, resultado=3-4, jornada=0, idPartido=1, arbitros=<uninitialized>}
2025-01-12 00:01:58.597 [main] DEBUG org.hibernate.internal.util.EntityPrinter - models.Equipo{idEquipo=5, fundacion=1921-05-12, liga=models.Liga#1, nombre=RCD Espanyol}
2025-01-12 00:01:58.597 [main] DEBUG org.hibernate.internal.util.EntityPrinter - models.Liga{idLiga=1, arbitros=[models.Arbitro#1, models.Arbitro#2], nivel=Primera División, nombre=Liga BBVA, equipos=[models.Equipo#1, models.Equipo#2, models.Equipo#3, models.Equipo#4, models.Equipo#5, models.Equipo#6], pais=España}
2025-01-12 00:01:58.597 [main] DEBUG org.hibernate.internal.util.EntityPrinter - models.Equipo{idEquipo=2, fundacion=1911, liga=models.Liga#1, nombre=Cádiz}
2025-01-12 00:01:58.597 [main] DEBUG org.hibernate.internal.util.EntityPrinter - models.Equipo{idEquipo=3, fundacion=1963-11-21, liga=models.Liga#1, nombre=Málaga CF}
2025-01-12 00:01:58.597 [main] DEBUG org.hibernate.internal.util.EntityPrinter - models.Arbitro{idArbitro=1, experiencia=5 años, nombre=Del Cerro, partidos=[], nacionalidad=española}
2025-01-12 00:01:58.597 [main] DEBUG org.hibernate.internal.util.EntityPrinter - models.Equipo{idEquipo=1, fundacion=1843, liga=models.Liga#1, nombre=Betis}
2025-01-12 00:01:58.597 [main] DEBUG org.hibernate.SQL - 
    /* update
        models.Liga */ update Liga 
    set
        nivel=?,
        nombre=?,
        pais=? 
    where
        id_liga=?
2025-01-12 00:01:58.600 [main] DEBUG org.hibernate.resource.jdbc.internal.LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
2025-01-12 00:01:58.601 [main] DEBUG org.hibernate.resource.jdbc.internal.LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
2025-01-12 00:01:58.601 [main] DEBUG org.hibernate.orm.sql.ast.create - Created new SQL alias : e1_0
2025-01-12 00:01:58.601 [main] DEBUG org.hibernate.orm.sql.ast.create - Registration of TableGroup [StandardTableGroup(models.Equipo)] with identifierForTableGroup [models.Equipo] for NavigablePath [models.Equipo] 
2025-01-12 00:01:58.602 [main] DEBUG org.hibernate.orm.sql.ast.create - Registration of TableGroup [org.hibernate.sql.ast.tree.from.LazyTableGroup@5ad57e90] with identifierForTableGroup [models.Equipo.liga] for NavigablePath [models.Equipo.liga] 
2025-01-12 00:01:58.602 [main] DEBUG org.hibernate.orm.sql.ast.create - Created new SQL alias : l1_0
2025-01-12 00:01:58.602 [main] DEBUG org.hibernate.orm.sql.ast.create - Created new SQL alias : a1_0
2025-01-12 00:01:58.602 [main] DEBUG org.hibernate.orm.sql.ast.create - Registration of TableGroup [org.hibernate.sql.ast.tree.from.OneToManyTableGroup@1a345298] with identifierForTableGroup [models.Equipo.liga.arbitros] for NavigablePath [models.Equipo.liga.arbitros] 
2025-01-12 00:01:58.602 [main] DEBUG org.hibernate.orm.sql.ast.create - Registration of TableGroup [StandardTableGroup(models.Equipo.liga.arbitros.{element})] with identifierForTableGroup [models.Equipo.liga.arbitros.{element}] for NavigablePath [models.Equipo.liga.arbitros.{element}] 
2025-01-12 00:01:58.602 [main] DEBUG org.hibernate.orm.results.graph.AST - DomainResult Graph:
 \-EntityResultImpl [models.Equipo]
 |  +-BasicFetch [models.Equipo.fundacion]
 |  +-EntityFetchJoinedImpl [models.Equipo.liga]
 |  \-BasicFetch [models.Equipo.nombre]

2025-01-12 00:01:58.602 [main] DEBUG org.hibernate.orm.sql.ast.tree - SQL AST Tree:
    SelectStatement {
      FromClause {
        StandardTableGroup (e1 : models.Equipo) {
          primaryTableReference : Equipo as e1_0
          TableGroupJoins {
            left  join LazyTableGroup (l1 : models.Equipo.liga) {
              primaryTableReference : Liga as l1_0
              TableGroupJoins {
                left  join OneToManyTableGroup (a1 : models.Equipo.liga.arbitros) {
                  primaryTableReference : Arbitro as a1_0
                }
              }
            }
          }
        }
      }
    }

2025-01-12 00:01:58.603 [main] DEBUG org.hibernate.orm.sql.exec - Skipping reading Query result cache data: cache-enabled = false, cache-mode = IGNORE
2025-01-12 00:01:58.603 [main] DEBUG org.hibernate.orm.results - Initializer list
2025-01-12 00:01:58.603 [main] DEBUG org.hibernate.orm.results -     models.Equipo.liga.arbitros.{element}.partidos -> SelectEagerCollectionInitializer(models.Equipo.liga.arbitros.{element}.partidos)@204572772 (PluralAttribute(models.Arbitro.partidos))
2025-01-12 00:01:58.603 [main] DEBUG org.hibernate.orm.results -     models.Equipo.liga.arbitros.{element} -> EntityJoinedFetchInitializer(models.Equipo.liga.arbitros.{element})@2103527052 (EntityCollectionPart(NavigableRole[models.Liga.arbitros#{element}])@644718663)
2025-01-12 00:01:58.603 [main] DEBUG org.hibernate.orm.results -     models.Equipo.liga.arbitros -> BagInitializer(models.Equipo.liga.arbitros)@1165585194 (PluralAttribute(models.Liga.arbitros))
2025-01-12 00:01:58.603 [main] DEBUG org.hibernate.orm.results -     models.Equipo.liga.equipos -> SelectEagerCollectionInitializer(models.Equipo.liga.equipos)@1268261468 (PluralAttribute(models.Liga.equipos))
2025-01-12 00:01:58.603 [main] DEBUG org.hibernate.orm.results -     models.Equipo.liga -> EntityJoinedFetchInitializer(models.Equipo.liga)@1273684451 (ToOneAttributeMapping(NavigableRole[models.Equipo.liga])@1978496274)
2025-01-12 00:01:58.603 [main] DEBUG org.hibernate.orm.results -     models.Equipo -> EntityResultInitializer(models.Equipo)@1011387188 (SingleTableEntityPersister(models.Equipo))
2025-01-12 00:01:58.603 [main] DEBUG org.hibernate.SQL - 
    select
        e1_0.id_equipo,
        e1_0.fundacion,
        l1_0.id_liga,
        a1_0.liga_id,
        a1_0.id_arbitro,
        a1_0.experiencia,
        a1_0.nacionalidad,
        a1_0.nombre,
        l1_0.nivel,
        l1_0.nombre,
        l1_0.pais,
        e1_0.nombre 
    from
        Equipo e1_0 
    left join
        Liga l1_0 
            on l1_0.id_liga=e1_0.liga_id_liga 
    left join
        Arbitro a1_0 
            on l1_0.id_liga=a1_0.liga_id 
    where
        e1_0.id_equipo=?
2025-01-12 00:01:58.605 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [4] - [1]
2025-01-12 00:01:58.606 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityJoinedFetchInitializer) Hydrated EntityKey (models.Equipo.liga.arbitros.{element}): 1
2025-01-12 00:01:58.606 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [2] - [1]
2025-01-12 00:01:58.606 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityJoinedFetchInitializer) Hydrated EntityKey (models.Equipo.liga): 1
2025-01-12 00:01:58.606 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Hydrated EntityKey (models.Equipo): 1
2025-01-12 00:01:58.606 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : models.Equipo.liga.arbitros.{element}.partidos#1
2025-01-12 00:01:58.606 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [2] - [1]
2025-01-12 00:01:58.606 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : models.Equipo.liga.arbitros#1
2025-01-12 00:01:58.606 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [3] - [1]
2025-01-12 00:01:58.606 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : models.Equipo.liga.equipos#1
2025-01-12 00:01:58.606 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (BagInitializer) Created new collection wrapper [models.Equipo.liga.arbitros#1] : org.hibernate.collection.spi.PersistentBag@1551301860
2025-01-12 00:01:58.606 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (BagInitializer) Responsible for loading collection [models.Equipo.liga.arbitros#1] : org.hibernate.collection.spi.PersistentBag@1551301860
2025-01-12 00:01:58.606 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [5] - [5 años]
2025-01-12 00:01:58.607 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [6] - [española]
2025-01-12 00:01:58.607 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [7] - [Del Cerro]
2025-01-12 00:01:58.607 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityJoinedFetchInitializer) Done materializing entityInstance : models.Equipo.liga.arbitros.{element}#1
2025-01-12 00:01:58.607 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (BagInitializer) Reading element from row for collection [models.Equipo.liga.arbitros#1] -> org.hibernate.collection.spi.PersistentBag@1551301860
2025-01-12 00:01:58.607 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [8] - [Primera División]
2025-01-12 00:01:58.607 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [9] - [Liga BBVA]
2025-01-12 00:01:58.607 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [10] - [España]
2025-01-12 00:01:58.607 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityJoinedFetchInitializer) Done materializing entityInstance : models.Equipo.liga#1
2025-01-12 00:01:58.607 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [1] - [1843]
2025-01-12 00:01:58.607 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [11] - [Betis]
2025-01-12 00:01:58.607 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Done materializing entityInstance : models.Equipo#1
2025-01-12 00:01:58.608 [main] DEBUG org.hibernate.orm.results.loading - Calling top-level assembler (0 / 1) : org.hibernate.sql.results.graph.entity.internal.EntityAssembler@655621fd
2025-01-12 00:01:58.608 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [4] - [2]
2025-01-12 00:01:58.608 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityJoinedFetchInitializer) Hydrated EntityKey (models.Equipo.liga.arbitros.{element}): 2
2025-01-12 00:01:58.608 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [2] - [1]
2025-01-12 00:01:58.608 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityJoinedFetchInitializer) Hydrated EntityKey (models.Equipo.liga): 1
2025-01-12 00:01:58.608 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Hydrated EntityKey (models.Equipo): 1
2025-01-12 00:01:58.608 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : models.Equipo.liga.arbitros.{element}.partidos#2
2025-01-12 00:01:58.608 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [2] - [1]
2025-01-12 00:01:58.608 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : models.Equipo.liga.arbitros#1
2025-01-12 00:01:58.608 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [3] - [1]
2025-01-12 00:01:58.608 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : models.Equipo.liga.equipos#1
2025-01-12 00:01:58.609 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (BagInitializer) Found existing loading collection entry [models.Equipo.liga.arbitros#1]; using loading collection instance - org.hibernate.collection.spi.PersistentBag@1551301860
2025-01-12 00:01:58.609 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (BagInitializer) Responsible for loading collection [models.Equipo.liga.arbitros#1] : org.hibernate.collection.spi.PersistentBag@1551301860
2025-01-12 00:01:58.609 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityJoinedFetchInitializer) Found existing loading entry [models.Equipo.liga#1] - using loading instance
2025-01-12 00:01:58.609 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Found existing loading entry [models.Equipo#1] - using loading instance
2025-01-12 00:01:58.609 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [5] - [11 años]
2025-01-12 00:01:58.609 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [6] - [inglesa]
2025-01-12 00:01:58.609 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [7] - [Mateu Lahoz]
2025-01-12 00:01:58.609 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityJoinedFetchInitializer) Done materializing entityInstance : models.Equipo.liga.arbitros.{element}#2
2025-01-12 00:01:58.609 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (BagInitializer) Reading element from row for collection [models.Equipo.liga.arbitros#1] -> org.hibernate.collection.spi.PersistentBag@1551301860
2025-01-12 00:01:58.609 [main] DEBUG org.hibernate.orm.results.loading - Calling top-level assembler (0 / 1) : org.hibernate.sql.results.graph.entity.internal.EntityAssembler@655621fd
2025-01-12 00:01:58.609 [main] DEBUG org.hibernate.sql.results.internal.ResultsHelper - Collection fully initialized: [models.Liga.arbitros#1]
2025-01-12 00:01:58.610 [main] DEBUG org.hibernate.orm.results.graph.AST - DomainResult Graph:
 \-CollectionDomainResult [models.Arbitro.partidos]

2025-01-12 00:01:58.610 [main] DEBUG org.hibernate.orm.sql.ast.tree - SQL AST Tree:
    SelectStatement {
      FromClause {
        CollectionTableGroup (p1 : models.Arbitro.partidos) {
          primaryTableReference : Partido_Arbitro as p1_0
          NestedTableGroupJoins {
             join LazyTableGroup (p1 : models.Arbitro.partidos.{element}) {
              primaryTableReference : Partido as p1_1
            }
          }
        }
      }
    }

2025-01-12 00:01:58.610 [main] DEBUG org.hibernate.orm.sql.exec - Skipping reading Query result cache data: cache-enabled = false, cache-mode = IGNORE
2025-01-12 00:01:58.610 [main] DEBUG org.hibernate.orm.results - Initializer list
2025-01-12 00:01:58.610 [main] DEBUG org.hibernate.orm.results -     models.Arbitro.partidos.{element}.arbitros -> DelayedCollectionInitializer(models.Arbitro.partidos.{element}.arbitros)@1313671691 (PluralAttribute(models.Partido.arbitros))
2025-01-12 00:01:58.610 [main] DEBUG org.hibernate.orm.results -     models.Arbitro.partidos.{element} -> EntityJoinedFetchInitializer(models.Arbitro.partidos.{element})@440435702 (EntityCollectionPart(NavigableRole[models.Arbitro.partidos#{element}])@739665788)
2025-01-12 00:01:58.610 [main] DEBUG org.hibernate.orm.results -     models.Arbitro.partidos -> BagInitializer(models.Arbitro.partidos)@603259018 (PluralAttribute(models.Arbitro.partidos))
2025-01-12 00:01:58.611 [main] DEBUG org.hibernate.SQL - 
    select
        p1_0.arbitros_id_arbitro,
        p1_1.id_partido,
        p1_1.fecha,
        p1_1.jornada,
        p1_1.resultado 
    from
        Partido_Arbitro p1_0 
    join
        Partido p1_1 
            on p1_1.id_partido=p1_0.partidos_id_partido 
    where
        p1_0.arbitros_id_arbitro=?
2025-01-12 00:01:58.612 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [1] - [1]
2025-01-12 00:01:58.612 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityJoinedFetchInitializer) Hydrated EntityKey (models.Arbitro.partidos.{element}): 1
2025-01-12 00:01:58.612 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [1] - [1]
2025-01-12 00:01:58.612 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : models.Arbitro.partidos.{element}.arbitros#1
2025-01-12 00:01:58.612 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [2]
2025-01-12 00:01:58.612 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : models.Arbitro.partidos#2
2025-01-12 00:01:58.612 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [2]
2025-01-12 00:01:58.613 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (BagInitializer) Responsible for loading collection [models.Arbitro.partidos#2] : org.hibernate.collection.spi.PersistentBag@2011815080
2025-01-12 00:01:58.613 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [2] - [2011-12-03]
2025-01-12 00:01:58.613 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [3] - [0]
2025-01-12 00:01:58.613 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [4] - [3-4]
2025-01-12 00:01:58.613 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityJoinedFetchInitializer) Done materializing entityInstance : models.Arbitro.partidos.{element}#1
2025-01-12 00:01:58.613 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (BagInitializer) Reading element from row for collection [models.Arbitro.partidos#2] -> org.hibernate.collection.spi.PersistentBag@2011815080
2025-01-12 00:01:58.613 [main] DEBUG org.hibernate.orm.results.loading - Calling top-level assembler (0 / 1) : org.hibernate.sql.results.graph.collection.internal.EagerCollectionAssembler@6d420cdd
2025-01-12 00:01:58.613 [main] DEBUG org.hibernate.sql.results.internal.ResultsHelper - Collection fully initialized: [models.Arbitro.partidos#2]
2025-01-12 00:01:58.613 [main] DEBUG org.hibernate.resource.jdbc.internal.LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
2025-01-12 00:01:58.614 [main] DEBUG org.hibernate.orm.results.graph.AST - DomainResult Graph:
 \-CollectionDomainResult [models.Liga.equipos]

2025-01-12 00:01:58.614 [main] DEBUG org.hibernate.orm.sql.ast.tree - SQL AST Tree:
    SelectStatement {
      FromClause {
        OneToManyTableGroup (e1 : models.Liga.equipos) {
          primaryTableReference : Equipo as e1_0
        }
      }
    }

2025-01-12 00:01:58.614 [main] DEBUG org.hibernate.orm.sql.exec - Skipping reading Query result cache data: cache-enabled = false, cache-mode = IGNORE
2025-01-12 00:01:58.614 [main] DEBUG org.hibernate.orm.results - Initializer list
2025-01-12 00:01:58.614 [main] DEBUG org.hibernate.orm.results -     models.Liga.equipos.{element}.liga -> EntitySelectFetchInitializer(models.Liga.equipos.{element}.liga)@198341554 (ToOneAttributeMapping(NavigableRole[models.Equipo.liga])@1978496274)
2025-01-12 00:01:58.614 [main] DEBUG org.hibernate.orm.results -     models.Liga.equipos.{element} -> EntityJoinedFetchInitializer(models.Liga.equipos.{element})@2014481872 (EntityCollectionPart(NavigableRole[models.Liga.equipos#{element}])@871097584)
2025-01-12 00:01:58.614 [main] DEBUG org.hibernate.orm.results -     models.Liga.equipos -> BagInitializer(models.Liga.equipos)@1426344756 (PluralAttribute(models.Liga.equipos))
2025-01-12 00:01:58.614 [main] DEBUG org.hibernate.SQL - 
    select
        e1_0.liga_id_liga,
        e1_0.id_equipo,
        e1_0.fundacion,
        e1_0.nombre 
    from
        Equipo e1_0 
    where
        e1_0.liga_id_liga=?
2025-01-12 00:01:58.616 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [1] - [1]
2025-01-12 00:01:58.616 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityJoinedFetchInitializer) Hydrated EntityKey (models.Liga.equipos.{element}): 1
2025-01-12 00:01:58.616 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [1]
2025-01-12 00:01:58.616 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : models.Liga.equipos#1
2025-01-12 00:01:58.616 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [1]
2025-01-12 00:01:58.616 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (BagInitializer) Responsible for loading collection [models.Liga.equipos#1] : org.hibernate.collection.spi.PersistentBag@1521179441
2025-01-12 00:01:58.616 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [1]
2025-01-12 00:01:58.616 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (BagInitializer) Reading element from row for collection [models.Liga.equipos#1] -> org.hibernate.collection.spi.PersistentBag@1521179441
2025-01-12 00:01:58.616 [main] DEBUG org.hibernate.orm.results.loading - Calling top-level assembler (0 / 1) : org.hibernate.sql.results.graph.collection.internal.EagerCollectionAssembler@5c9a4f3b
2025-01-12 00:01:58.616 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [1] - [2]
2025-01-12 00:01:58.616 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityJoinedFetchInitializer) Hydrated EntityKey (models.Liga.equipos.{element}): 2
2025-01-12 00:01:58.617 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [1]
2025-01-12 00:01:58.617 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : models.Liga.equipos#1
2025-01-12 00:01:58.617 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [1]
2025-01-12 00:01:58.617 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (BagInitializer) Found existing loading collection entry [models.Liga.equipos#1]; using loading collection instance - org.hibernate.collection.spi.PersistentBag@1521179441
2025-01-12 00:01:58.617 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (BagInitializer) Responsible for loading collection [models.Liga.equipos#1] : org.hibernate.collection.spi.PersistentBag@1521179441
