2024-11-25 09:55:22.288 [main] DEBUG org.hibernate.cfg.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [ud3.Reunion:fecha]
2024-11-25 09:55:22.288 [main] DEBUG org.hibernate.cfg.annotations.BasicValueBinder - building BasicValue for fecha
2024-11-25 09:55:22.288 [main] DEBUG org.hibernate.mapping.BasicValue - Skipping column re-registration: Reunion.fecha
2024-11-25 09:55:22.288 [main] DEBUG org.hibernate.cfg.annotations.PropertyBinder - Building property fecha
2024-11-25 09:55:22.289 [main] DEBUG org.hibernate.cfg.AnnotatedColumn - Binding column: JoinColumn{logicalColumnName='id', referencedColumn='', mappedBy=''}
2024-11-25 09:55:22.289 [main] DEBUG org.hibernate.cfg.AnnotatedColumn - Binding column: Column{table=Table(Reunion), mappingColumn=sala, insertable=true, updatable=true, unique=false}
2024-11-25 09:55:22.291 [main] DEBUG org.hibernate.cfg.annotations.PropertyBinder - Building property sala
2024-11-25 09:55:22.295 [main] DEBUG org.hibernate.cfg.annotations.EntityBinder - Binding entity from annotated class: ud3.Sala
2024-11-25 09:55:22.295 [main] DEBUG org.hibernate.cfg.AnnotatedColumn - Binding column: DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
2024-11-25 09:55:22.295 [main] DEBUG org.hibernate.cfg.annotations.EntityBinder - Import with entity name Sala
2024-11-25 09:55:22.295 [main] DEBUG org.hibernate.cfg.annotations.EntityBinder - Bind entity ud3.Sala on table Sala
2024-11-25 09:55:22.298 [main] DEBUG org.hibernate.cfg.AnnotatedColumn - Binding column: Column{table=Table(Sala), mappingColumn=id, insertable=true, updatable=true, unique=false}
2024-11-25 09:55:22.298 [main] DEBUG org.hibernate.boot.internal.ClassLoaderAccessImpl - Not known whether passed class name [ud3.Sala] is safe
2024-11-25 09:55:22.298 [main] DEBUG org.hibernate.boot.internal.ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : ud3.Sala
2024-11-25 09:55:22.298 [main] DEBUG org.hibernate.cfg.annotations.PropertyBinder - MetadataSourceProcessor property id with lazy=false
2024-11-25 09:55:22.298 [main] DEBUG org.hibernate.cfg.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [ud3.Sala:id]
2024-11-25 09:55:22.298 [main] DEBUG org.hibernate.cfg.annotations.BasicValueBinder - building BasicValue for id
2024-11-25 09:55:22.298 [main] DEBUG org.hibernate.mapping.BasicValue - Skipping column re-registration: Sala.id
2024-11-25 09:55:22.298 [main] DEBUG org.hibernate.cfg.annotations.PropertyBinder - Building property id
2024-11-25 09:55:22.298 [main] DEBUG org.hibernate.cfg.BinderHelper - #makeIdGenerator(BasicValue([Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, , ...)
2024-11-25 09:55:22.298 [main] DEBUG org.hibernate.cfg.AnnotatedColumn - Binding column: Column{table=Table(Sala), mappingColumn=capacidad, insertable=true, updatable=true, unique=false}
2024-11-25 09:55:22.298 [main] DEBUG org.hibernate.cfg.annotations.PropertyBinder - MetadataSourceProcessor property capacidad with lazy=false
2024-11-25 09:55:22.298 [main] DEBUG org.hibernate.cfg.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [ud3.Sala:capacidad]
2024-11-25 09:55:22.298 [main] DEBUG org.hibernate.cfg.annotations.BasicValueBinder - building BasicValue for capacidad
2024-11-25 09:55:22.298 [main] DEBUG org.hibernate.mapping.BasicValue - Skipping column re-registration: Sala.capacidad
2024-11-25 09:55:22.298 [main] DEBUG org.hibernate.cfg.annotations.PropertyBinder - Building property capacidad
2024-11-25 09:55:22.299 [main] DEBUG org.hibernate.cfg.AnnotatedColumn - Binding column: Column{table=Table(Sala), mappingColumn=nombre, insertable=true, updatable=true, unique=false}
2024-11-25 09:55:22.299 [main] DEBUG org.hibernate.cfg.annotations.PropertyBinder - MetadataSourceProcessor property nombre with lazy=false
2024-11-25 09:55:22.299 [main] DEBUG org.hibernate.cfg.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [ud3.Sala:nombre]
2024-11-25 09:55:22.299 [main] DEBUG org.hibernate.cfg.annotations.BasicValueBinder - building BasicValue for nombre
2024-11-25 09:55:22.299 [main] DEBUG org.hibernate.mapping.BasicValue - Skipping column re-registration: Sala.nombre
2024-11-25 09:55:22.299 [main] DEBUG org.hibernate.cfg.annotations.PropertyBinder - Building property nombre
2024-11-25 09:55:22.299 [main] DEBUG org.hibernate.cfg.AnnotatedColumn - Binding column: JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='sala'}
2024-11-25 09:55:22.299 [main] DEBUG org.hibernate.cfg.AnnotatedColumn - Binding column: Column{table=Table(Sala), mappingColumn=reuniones, insertable=true, updatable=true, unique=false}
2024-11-25 09:55:22.306 [main] DEBUG org.hibernate.cfg.AnnotatedColumn - Binding column: Column{table=Table(Sala), mappingColumn=reuniones_ORDER, insertable=true, updatable=true, unique=false}
2024-11-25 09:55:22.309 [main] DEBUG org.hibernate.cfg.AnnotatedColumn - Binding column: Column{table=Table(Sala), mappingColumn=element, insertable=true, updatable=true, unique=false}
2024-11-25 09:55:22.310 [main] DEBUG org.hibernate.cfg.AnnotatedColumn - Binding column: Column{table=Table(Sala), mappingColumn=reuniones_KEY, insertable=true, updatable=true, unique=false}
2024-11-25 09:55:22.310 [main] DEBUG org.hibernate.cfg.AnnotatedColumn - Binding column: JoinColumn{logicalColumnName='reuniones_KEY', referencedColumn='null', mappedBy='null'}
2024-11-25 09:55:22.310 [main] DEBUG org.hibernate.cfg.AnnotatedColumn - Binding column: JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='sala'}
2024-11-25 09:55:22.310 [main] DEBUG org.hibernate.cfg.AnnotatedColumn - Binding column: JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='sala'}
2024-11-25 09:55:22.311 [main] DEBUG org.hibernate.cfg.annotations.CollectionBinder - Collection role: ud3.Sala.reuniones
2024-11-25 09:55:22.314 [main] DEBUG org.hibernate.cfg.annotations.PropertyBinder - Building property reuniones
2024-11-25 09:55:22.315 [main] DEBUG org.hibernate.cfg.annotations.BasicValueBinder - Starting `BasicValueBinder#fillSimpleValue` for idReunion
2024-11-25 09:55:22.315 [main] DEBUG org.hibernate.cfg.annotations.BasicValueBinder - Starting `BasicValueBinder#fillSimpleValue` for asunto
2024-11-25 09:55:22.315 [main] DEBUG org.hibernate.cfg.annotations.BasicValueBinder - Starting `BasicValueBinder#fillSimpleValue` for fecha
2024-11-25 09:55:22.315 [main] DEBUG org.hibernate.cfg.annotations.BasicValueBinder - Starting `BasicValueBinder#fillSimpleValue` for id
2024-11-25 09:55:22.316 [main] DEBUG org.hibernate.cfg.annotations.BasicValueBinder - Starting `BasicValueBinder#fillSimpleValue` for capacidad
2024-11-25 09:55:22.316 [main] DEBUG org.hibernate.cfg.annotations.BasicValueBinder - Starting `BasicValueBinder#fillSimpleValue` for nombre
2024-11-25 09:55:22.320 [main] DEBUG org.hibernate.mapping.PrimaryKey - Forcing column [idreunion] to be non-null as it is part of the primary key for table [reunion]
2024-11-25 09:55:22.320 [main] DEBUG org.hibernate.mapping.PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [sala]
2024-11-25 09:55:22.321 [main] DEBUG org.hibernate.cfg.CollectionSecondPass - Second pass for collection: ud3.Sala.reuniones
2024-11-25 09:55:22.321 [main] DEBUG org.hibernate.cfg.annotations.CollectionBinder - Binding a OneToMany: ud3.Sala.reuniones through a foreign key
2024-11-25 09:55:22.322 [main] DEBUG org.hibernate.cfg.annotations.CollectionBinder - Mapping collection: ud3.Sala.reuniones -> Reunion
2024-11-25 09:55:22.323 [main] DEBUG org.hibernate.cfg.annotations.TableBinder - Retrieving property ud3.Reunion.sala
2024-11-25 09:55:22.323 [main] DEBUG org.hibernate.cfg.CollectionSecondPass - Mapped collection key: id, one-to-many: ud3.Reunion
2024-11-25 09:55:22.323 [main] DEBUG org.hibernate.boot.internal.InFlightMetadataCollectorImpl - Resolving reference to class: ud3.Sala
2024-11-25 09:55:22.331 [main] DEBUG org.hibernate.boot.internal.InFlightMetadataCollectorImpl - Resolving reference to class: ud3.Sala
2024-11-25 09:55:22.357 [main] DEBUG org.hibernate.internal.SessionFactoryImpl - Building session factory
2024-11-25 09:55:22.388 [main] DEBUG org.hibernate.service.internal.SessionFactoryServiceRegistryImpl - EventListenerRegistry access via ServiceRegistry is deprecated.  Use `sessionFactory.getEventEngine().getListenerRegistry()` instead
2024-11-25 09:55:22.390 [main] DEBUG org.hibernate.internal.SessionFactoryImpl - Session factory constructed with filter configurations : {}
2024-11-25 09:55:22.390 [main] DEBUG org.hibernate.internal.SessionFactoryImpl - Instantiating session factory with properties: {hibernate.format_sql=true, java.specification.version=17, sun.cpu.isalist=amd64, sun.jnu.encoding=Cp1252, java.class.path=C:\Users\EQUIPO\Desktop\2 DAM\Acceso a Datos\ProyectoHibernate\target\classes;C:\Users\EQUIPO\.m2\repository\org\apache\logging\log4j\log4j-api\2.13.0\log4j-api-2.13.0.jar;C:\Users\EQUIPO\.m2\repository\org\apache\logging\log4j\log4j-core\2.13.0\log4j-core-2.13.0.jar;C:\Users\EQUIPO\.m2\repository\com\mysql\mysql-connector-j\8.0.31\mysql-connector-j-8.0.31.jar;C:\Users\EQUIPO\.m2\repository\com\google\protobuf\protobuf-java\3.19.4\protobuf-java-3.19.4.jar;C:\Users\EQUIPO\.m2\repository\org\hibernate\orm\hibernate-core\6.1.7.Final\hibernate-core-6.1.7.Final.jar;C:\Users\EQUIPO\.m2\repository\jakarta\persistence\jakarta.persistence-api\3.0.0\jakarta.persistence-api-3.0.0.jar;C:\Users\EQUIPO\.m2\repository\jakarta\transaction\jakarta.transaction-api\2.0.0\jakarta.transaction-api-2.0.0.jar;C:\Users\EQUIPO\.m2\repository\org\jboss\logging\jboss-logging\3.4.3.Final\jboss-logging-3.4.3.Final.jar;C:\Users\EQUIPO\.m2\repository\org\hibernate\common\hibernate-commons-annotations\6.0.6.Final\hibernate-commons-annotations-6.0.6.Final.jar;C:\Users\EQUIPO\.m2\repository\org\jboss\jandex\2.4.2.Final\jandex-2.4.2.Final.jar;C:\Users\EQUIPO\.m2\repository\com\fasterxml\classmate\1.5.1\classmate-1.5.1.jar;C:\Users\EQUIPO\.m2\repository\net\bytebuddy\byte-buddy\1.12.18\byte-buddy-1.12.18.jar;C:\Users\EQUIPO\.m2\repository\jakarta\xml\bind\jakarta.xml.bind-api\3.0.1\jakarta.xml.bind-api-3.0.1.jar;C:\Users\EQUIPO\.m2\repository\com\sun\activation\jakarta.activation\2.0.1\jakarta.activation-2.0.1.jar;C:\Users\EQUIPO\.m2\repository\org\glassfish\jaxb\jaxb-runtime\3.0.2\jaxb-runtime-3.0.2.jar;C:\Users\EQUIPO\.m2\repository\org\glassfish\jaxb\jaxb-core\3.0.2\jaxb-core-3.0.2.jar;C:\Users\EQUIPO\.m2\repository\org\glassfish\jaxb\txw2\3.0.2\txw2-3.0.2.jar;C:\Users\EQUIPO\.m2\repository\com\sun\istack\istack-commons-runtime\4.0.1\istack-commons-runtime-4.0.1.jar;C:\Users\EQUIPO\.m2\repository\jakarta\inject\jakarta.inject-api\2.0.0\jakarta.inject-api-2.0.0.jar;C:\Users\EQUIPO\.m2\repository\org\antlr\antlr4-runtime\4.10.1\antlr4-runtime-4.10.1.jar, java.vm.vendor=Oracle Corporation, sun.arch.data.model=64, user.variant=, java.vendor.url=https://java.oracle.com/, user.timezone=Europe/Madrid, org.apache.logging.log4j.assignedSequences=781, java.vm.specification.version=17, os.name=Windows 11, sun.java.launcher=SUN_STANDARD, user.country=ES, sun.boot.library.path=C:\Program Files\Java\jdk-17\bin, sun.java.command=controller.GestionaReuniones, hibernate.use_sql_comments=true, jdk.debug=release, sun.cpu.endian=little, user.home=C:\Users\EQUIPO, user.language=es, java.specification.vendor=Oracle Corporation, java.version.date=2023-07-18, java.home=C:\Program Files\Java\jdk-17, file.separator=\, java.vm.compressedOopsMode=Zero based, line.separator=
, java.vm.specification.vendor=Oracle Corporation, java.specification.name=Java Platform API Specification, hibernate.hbm2ddl.auto=create, user.script=, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, java.runtime.version=17.0.8+9-LTS-211, user.name=EQUIPO, stdout.encoding=UTF-8, path.separator=;, hibernate.connection.username=****, os.version=10.0, java.runtime.name=Java(TM) SE Runtime Environment, hibernate.connection.url=jdbc:mysql://localhost:3306/primerabasededatos?createDatabaseIfNotExist=true, file.encoding=UTF-8, java.vm.name=Java HotSpot(TM) 64-Bit Server VM, hibernate.show_sql=true, java.vendor.url.bug=https://bugreport.java.com/bugreport/, java.io.tmpdir=C:\Users\EQUIPO\AppData\Local\Temp\, java.version=17.0.8, user.dir=C:\Users\EQUIPO\Desktop\2 DAM\Acceso a Datos\ProyectoHibernate, os.arch=amd64, java.vm.specification.name=Java Virtual Machine Specification, hibernate.connection.password=****, sun.os.patch.level=, hibernate.boot.CfgXmlAccessService.key=org.hibernate.boot.cfgxml.spi.LoadedConfig@f425231, native.encoding=Cp1252, java.library.path=C:\Program Files\Java\jdk-17\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\Program Files\Common Files\Oracle\Java\javapath;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files (x86)\BaseX\bin;C:\Program Files\Git\cmd;C:\Users\EQUIPO\AppData\Local\Programs\Python\Launcher\;C:\Users\EQUIPO\AppData\Local\Microsoft\WindowsApps;C:\Users\EQUIPO\AppData\Local\Programs\Microsoft VS Code\bin;C:\Program Files\JetBrains\IntelliJ IDEA 2023.2.2\bin;;C:\Users\EQUIPO\AppData\Local\JetBrains\PyCharm 2023.2.2\bin;;C:\Program Files\MongoDB\Server\7.0\bin;C:\Users\EQUIPO\AppData\Local\GitHubDesktop\bin;., stderr.encoding=UTF-8, java.vendor=Oracle Corporation, java.vm.info=mixed mode, sharing, java.vm.version=17.0.8+9-LTS-211, hibernate.bytecode.use_reflection_optimizer=false, sun.io.unicode.encoding=UnicodeLittle, hibernate.connection.pool_size=10, java.class.version=61.0}
2024-11-25 09:55:22.394 [main] DEBUG org.hibernate.internal.SessionFactoryImpl - Instantiated session factory
2024-11-25 09:55:22.403 [main] DEBUG org.hibernate.orm.query.plan.cache - Starting QueryPlanCache(2048)
2024-11-25 09:55:22.452 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(max)] under max; prior registration was null
2024-11-25 09:55:22.452 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(min)] under min; prior registration was null
2024-11-25 09:55:22.454 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(sum)] under sum; prior registration was null
2024-11-25 09:55:22.454 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(avg)] under avg; prior registration was null
2024-11-25 09:55:22.455 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CountFunction@f29353f] under count; prior registration was null
2024-11-25 09:55:22.455 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.EveryAnyEmulation@79696332] under every; prior registration was null
2024-11-25 09:55:22.455 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.EveryAnyEmulation@ed2f2f6] under any; prior registration was null
2024-11-25 09:55:22.456 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(round)] under round; prior registration was null
2024-11-25 09:55:22.456 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(floor)] under floor; prior registration was null
2024-11-25 09:55:22.456 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(ceiling)] under ceiling; prior registration was null
2024-11-25 09:55:22.456 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(mod)] under mod; prior registration was null
2024-11-25 09:55:22.456 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(abs)] under abs; prior registration was null
2024-11-25 09:55:22.456 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(sign)] under sign; prior registration was null
2024-11-25 09:55:22.456 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(sqrt)] under sqrt; prior registration was null
2024-11-25 09:55:22.456 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(ln)] under ln; prior registration was null
2024-11-25 09:55:22.456 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(exp)] under exp; prior registration was null
2024-11-25 09:55:22.456 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(power)] under power; prior registration was null
2024-11-25 09:55:22.456 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(sin)] under sin; prior registration was null
2024-11-25 09:55:22.456 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(cos)] under cos; prior registration was null
2024-11-25 09:55:22.456 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(tan)] under tan; prior registration was null
2024-11-25 09:55:22.456 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(asin)] under asin; prior registration was null
2024-11-25 09:55:22.456 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(acos)] under acos; prior registration was null
2024-11-25 09:55:22.456 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(atan)] under atan; prior registration was null
2024-11-25 09:55:22.456 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(atan2)] under atan2; prior registration was null
2024-11-25 09:55:22.456 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(coalesce)] under coalesce; prior registration was null
2024-11-25 09:55:22.456 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(nullif)] under nullif; prior registration was null
2024-11-25 09:55:22.456 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(left)] under left; prior registration was null
2024-11-25 09:55:22.456 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(right)] under right; prior registration was null
2024-11-25 09:55:22.456 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(replace)] under replace; prior registration was null
2024-11-25 09:55:22.456 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(concat)] under concat; prior registration was null
2024-11-25 09:55:22.456 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(lower)] under lower; prior registration was null
2024-11-25 09:55:22.457 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(upper)] under upper; prior registration was null
2024-11-25 09:55:22.457 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(substring)] under substring; prior registration was null
2024-11-25 09:55:22.457 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(locate)] under locate; prior registration was null
2024-11-25 09:55:22.457 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(character_length)] under character_length; prior registration was null
2024-11-25 09:55:22.457 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registering alternate key : length -> character_length
2024-11-25 09:55:22.457 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.LocatePositionEmulation@9f674ac] under position; prior registration was null
2024-11-25 09:55:22.458 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.InsertSubstringOverlayEmulation@7e62cfa3] under overlay; prior registration was null
2024-11-25 09:55:22.458 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.TrimFunction@485caa8f] under trim; prior registration was null
2024-11-25 09:55:22.458 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CastFunction@4d157493] under cast; prior registration was null
2024-11-25 09:55:22.459 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@310ed6b4] under collate; prior registration was null
2024-11-25 09:55:22.460 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.ExtractFunction@65afeb6d] under extract; prior registration was null
2024-11-25 09:55:22.460 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(least)] under least; prior registration was null
2024-11-25 09:55:22.460 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(greatest)] under greatest; prior registration was null
2024-11-25 09:55:22.460 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CoalesceIfnullEmulation@7ab1127c] under ifnull; prior registration was null
2024-11-25 09:55:22.460 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(lpad)] under lpad; prior registration was null
2024-11-25 09:55:22.460 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(rpad)] under rpad; prior registration was null
2024-11-25 09:55:22.460 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.LpadRpadPadEmulation@3520963d] under pad; prior registration was null
2024-11-25 09:55:22.460 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CastStrEmulation@68b366e2] under str; prior registration was null
2024-11-25 09:55:22.461 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.FormatFunction@991cbde] under format; prior registration was null
2024-11-25 09:55:22.461 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.TimestampaddFunction@dd4aec3] under timestampadd; prior registration was null
2024-11-25 09:55:22.461 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.TimestampdiffFunction@2e7bf7b7] under timestampdiff; prior registration was null
2024-11-25 09:55:22.461 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registering alternate key : dateadd -> timestampadd
2024-11-25 09:55:22.461 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registering alternate key : datediff -> timestampdiff
2024-11-25 09:55:22.461 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CurrentFunction@4519f676] under current_date; prior registration was null
2024-11-25 09:55:22.461 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CurrentFunction@78ec89a6] under current_time; prior registration was null
2024-11-25 09:55:22.461 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CurrentFunction@3596b249] under current_timestamp; prior registration was null
2024-11-25 09:55:22.461 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registering alternate key : current date -> current_date
2024-11-25 09:55:22.461 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registering alternate key : current time -> current_time
2024-11-25 09:55:22.461 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registering alternate key : current timestamp -> current_timestamp
2024-11-25 09:55:22.461 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CurrentFunction@7237f3c1] under local_date; prior registration was null
2024-11-25 09:55:22.461 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CurrentFunction@781711b7] under local_time; prior registration was null
2024-11-25 09:55:22.461 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CurrentFunction@642a16aa] under local_datetime; prior registration was null
2024-11-25 09:55:22.463 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CurrentFunction@642ee49c] under offset_datetime; prior registration was null
2024-11-25 09:55:22.463 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registering alternate key : local date -> local_date
2024-11-25 09:55:22.463 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registering alternate key : local time -> local_time
2024-11-25 09:55:22.463 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registering alternate key : local datetime -> local_datetime
2024-11-25 09:55:22.463 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registering alternate key : offset datetime -> offset_datetime
2024-11-25 09:55:22.463 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CurrentFunction@294aba23] under instant; prior registration was null
2024-11-25 09:55:22.463 [main] DEBUG org.hibernate.query.sqm.function.SqmFunctionRegistry - Registering alternate key : current_instant -> instant
